utc_timestamp,days,hours,temperature,Wind speed in kmph,irradiance
2015-11-19T07:00:00Z,324,8,19.303,0,119.0114
2015-11-19T08:00:00Z,324,9,20.503,0,162.4435
2015-11-19T09:00:00Z,324,10,21.48,5,182.1734
2015-11-19T10:00:00Z,324,11,22.024,0,178.0407
2015-11-19T11:00:00Z,324,12,22.121,0,154.3153
2015-11-19T12:00:00Z,324,13,21.547,5,105.0167
2015-11-19T13:00:00Z,324,14,20.341,0,56.1205
2015-11-19T14:00:00Z,324,15,18.9,0,17.7674
2015-11-19T15:00:00Z,324,16,17.785,0,0.2002
2015-11-19T16:00:00Z,324,17,17.034,0,0
2015-11-19T17:00:00Z,324,18,16.296,0,0
2015-11-19T18:00:00Z,324,19,15.618,0,0
2015-11-19T19:00:00Z,324,20,15.088,0,0
2015-11-19T20:00:00Z,324,21,14.56,0,0
2015-11-19T21:00:00Z,324,22,13.936,0,0
2015-11-19T22:00:00Z,324,23,13.258,0,0
2015-11-19T23:00:00Z,324,24,12.636,0,0
2015-11-20T00:00:00Z,325,1,12.041,5,0
2015-11-20T01:00:00Z,325,2,11.556,0,0
2015-11-20T02:00:00Z,325,3,11.196,0,0
2015-11-20T03:00:00Z,325,4,10.928,6,0
2015-11-20T04:00:00Z,325,5,10.559,0,0
2015-11-20T05:00:00Z,325,6,10.226,0,5.3143
2015-11-20T06:00:00Z,325,7,11.315,0,91.173
2015-11-20T07:00:00Z,325,8,12.892,0,234.1786
2015-11-20T08:00:00Z,325,9,14.578,0,351.1455
2015-11-20T09:00:00Z,325,10,15.915,0,431.1949
2015-11-20T10:00:00Z,325,11,16.508,0,426.1873
2015-11-20T11:00:00Z,325,12,16.609,0,377.0599
2015-11-20T12:00:00Z,325,13,16.378,0,302.2243
2015-11-20T13:00:00Z,325,14,15.746,0,188.9457
2015-11-20T14:00:00Z,325,15,14.179,0,57.3668
2015-11-20T15:00:00Z,325,16,11.892,0,0.3827
2015-11-20T16:00:00Z,325,17,10.976,0,0
2015-11-20T17:00:00Z,325,18,10.166,0,0
2015-11-20T18:00:00Z,325,19,9.367,0,0
2015-11-20T19:00:00Z,325,20,8.705,0,0
2015-11-20T20:00:00Z,325,21,8.25,0,0
2015-11-20T21:00:00Z,325,22,8.009,4,0
2015-11-20T22:00:00Z,325,23,7.83,0,0
2015-11-20T23:00:00Z,325,24,7.646,0,0
2015-11-21T00:00:00Z,326,1,7.423,0,0
2015-11-21T01:00:00Z,326,2,7.269,0,0
2015-11-21T02:00:00Z,326,3,7.177,0,0
2015-11-21T03:00:00Z,326,4,7.151,0,0
2015-11-21T04:00:00Z,326,5,7.088,0,0
2015-11-21T05:00:00Z,326,6,7.108,0,6.4548
2015-11-21T06:00:00Z,326,7,9.006,0,107.5992
2015-11-21T07:00:00Z,326,8,11.42,0,256.3408
2015-11-21T08:00:00Z,326,9,13.56,0,379.1955
2015-11-21T09:00:00Z,326,10,15.048,0,453.6626
2015-11-21T10:00:00Z,326,11,16.082,0,473.2998
2015-11-21T11:00:00Z,326,12,16.749,0,435.7144
2015-11-21T12:00:00Z,326,13,16.961,4,344.4491
2015-11-21T13:00:00Z,326,14,16.508,0,210.8747
2015-11-21T14:00:00Z,326,15,14.191,0,62.7654
2015-11-21T15:00:00Z,326,16,12.28,0,0.2923
2015-11-21T16:00:00Z,326,17,11.67,0,0
2015-11-21T17:00:00Z,326,18,11.108,0,0
2015-11-21T18:00:00Z,326,19,10.522,0,0
2015-11-21T19:00:00Z,326,20,10.039,0,0
2015-11-21T20:00:00Z,326,21,9.711,0,0
2015-11-21T21:00:00Z,326,22,9.569,0,0
2015-11-21T22:00:00Z,326,23,9.415,0,0
2015-11-21T23:00:00Z,326,24,9.425,0,0
2015-11-22T00:00:00Z,327,1,9.577,0,0
2015-11-22T01:00:00Z,327,2,9.719,0,0
2015-11-22T02:00:00Z,327,3,9.859,0,0
2015-11-22T03:00:00Z,327,4,9.969,0,0
2015-11-22T04:00:00Z,327,5,10.127,0,0
2015-11-22T05:00:00Z,327,6,10.118,0,5.5201
2015-11-22T06:00:00Z,327,7,11.996,6,103.2907
2015-11-22T07:00:00Z,327,8,14.948,0,244.7556
2015-11-22T08:00:00Z,327,9,17.371,0,361.1324
2015-11-22T09:00:00Z,327,10,19.195,6,425.7331
2015-11-22T10:00:00Z,327,11,20.282,0,433.9281
2015-11-22T11:00:00Z,327,12,20.924,0,388.9057
2015-11-22T12:00:00Z,327,13,20.997,0,296.2276
2015-11-22T13:00:00Z,327,14,20.28,0,168.8674
2015-11-22T14:00:00Z,327,15,17.873,0,42.5328
2015-11-22T15:00:00Z,327,16,16.399,0,0.1651
2015-11-22T16:00:00Z,327,17,15.912,0,0
2015-11-22T17:00:00Z,327,18,15.615,0,0
2015-11-22T18:00:00Z,327,19,15.424,0,0
2015-11-22T19:00:00Z,327,20,15.03,0,0
2015-11-22T20:00:00Z,327,21,14.673,0,0
2015-11-22T21:00:00Z,327,22,14.185,0,0
2015-11-22T22:00:00Z,327,23,13.497,0,0
2015-11-22T23:00:00Z,327,24,12.851,0,0
2015-11-23T00:00:00Z,328,1,12.365,0,0
2015-11-23T01:00:00Z,328,2,11.923,0,0
2015-11-23T02:00:00Z,328,3,11.672,0,0
2015-11-23T03:00:00Z,328,4,11.585,4,0
2015-11-23T04:00:00Z,328,5,11.722,0,0
2015-11-23T05:00:00Z,328,6,11.882,0,3.8494
2015-11-23T06:00:00Z,328,7,13.301,0,79.3048
2015-11-23T07:00:00Z,328,8,15.977,0,218.3132
2015-11-23T08:00:00Z,328,9,18.4,0,349.0387
2015-11-23T09:00:00Z,328,10,20.802,6,432.4066
2015-11-23T10:00:00Z,328,11,22.256,0,450.5533
2015-11-23T11:00:00Z,328,12,23.071,0,408.8267
2015-11-23T12:00:00Z,328,13,23.226,4,308.9399
2015-11-23T13:00:00Z,328,14,22.439,0,175.4238
2015-11-23T14:00:00Z,328,15,19.918,0,45.5008
2015-11-23T15:00:00Z,328,16,18.277,0,0.1374
2015-11-23T16:00:00Z,328,17,17.479,0,0
2015-11-23T17:00:00Z,328,18,16.703,0,0
2015-11-23T18:00:00Z,328,19,15.951,0,0
2015-11-23T19:00:00Z,328,20,15.393,0,0
2015-11-23T20:00:00Z,328,21,15.076,0,0
2015-11-23T21:00:00Z,328,22,14.707,0,0
2015-11-23T22:00:00Z,328,23,14.378,0,0
2015-11-23T23:00:00Z,328,24,14.157,0,0
2015-11-24T00:00:00Z,329,1,14.001,0,0
2015-11-24T01:00:00Z,329,2,13.88,0,0
2015-11-24T02:00:00Z,329,3,13.784,0,0
2015-11-24T03:00:00Z,329,4,13.723,4,0
2015-11-24T04:00:00Z,329,5,13.711,0,0
2015-11-24T05:00:00Z,329,6,13.71,0,4.5183
2015-11-24T06:00:00Z,329,7,15.764,8,95.8704
2015-11-24T07:00:00Z,329,8,19.078,0,234.9564
2015-11-24T08:00:00Z,329,9,21.582,0,350.841
2015-11-24T09:00:00Z,329,10,24.042,18,430.0934
2015-11-24T10:00:00Z,329,11,25.729,0,448.4076
2015-11-24T11:00:00Z,329,12,26.547,0,409.6073
2015-11-24T12:00:00Z,329,13,26.665,14,319.9576
2015-11-24T13:00:00Z,329,14,25.651,0,191.8937
2015-11-24T14:00:00Z,329,15,22.552,0,53.5909
2015-11-24T15:00:00Z,329,16,20.545,10,0.1216
2015-11-24T16:00:00Z,329,17,19.567,0,0
2015-11-24T17:00:00Z,329,18,18.644,0,0
2015-11-24T18:00:00Z,329,19,17.901,0,0
2015-11-24T19:00:00Z,329,20,17.35,0,0
2015-11-24T20:00:00Z,329,21,16.949,0,0
2015-11-24T21:00:00Z,329,22,16.688,0,0
2015-11-24T22:00:00Z,329,23,16.502,0,0
2015-11-24T23:00:00Z,329,24,16.321,0,0
2015-11-25T00:00:00Z,330,1,16.145,0,0
2015-11-25T01:00:00Z,330,2,15.897,0,0
2015-11-25T02:00:00Z,330,3,15.597,0,0
2015-11-25T03:00:00Z,330,4,15.251,8,0
2015-11-25T04:00:00Z,330,5,14.913,0,0
2015-11-25T05:00:00Z,330,6,14.664,0,4.3023
2015-11-25T06:00:00Z,330,7,16.592,12,92.6518
2015-11-25T07:00:00Z,330,8,19.702,0,214.7409
2015-11-25T08:00:00Z,330,9,21.716,0,290.4035
2015-11-25T09:00:00Z,330,10,23.528,16,320.3287
2015-11-25T10:00:00Z,330,11,24.978,0,325.6216
2015-11-25T11:00:00Z,330,12,25.666,0,293.1438
2015-11-25T12:00:00Z,330,13,25.508,14,226.7194
2015-11-25T13:00:00Z,330,14,24.313,0,139.2262
2015-11-25T14:00:00Z,330,15,21.664,0,40.1728
2015-11-25T15:00:00Z,330,16,19.695,0,0.0782
2015-11-25T16:00:00Z,330,17,19.071,0,0
2015-11-25T17:00:00Z,330,18,18.449,0,0
2015-11-25T18:00:00Z,330,19,17.79,0,0
2015-11-25T19:00:00Z,330,20,17.3,0,0
2015-11-25T20:00:00Z,330,21,17.064,0,0
2015-11-25T21:00:00Z,330,22,16.836,0,0
2015-11-25T22:00:00Z,330,23,16.774,0,0
2015-11-25T23:00:00Z,330,24,16.822,0,0
2015-11-26T00:00:00Z,331,1,16.845,0,0
2015-11-26T01:00:00Z,331,2,16.714,0,0
2015-11-26T02:00:00Z,331,3,16.452,0,0
2015-11-26T03:00:00Z,331,4,16.06,5,0
2015-11-26T04:00:00Z,331,5,15.56,0,0
2015-11-26T05:00:00Z,331,6,15.213,0,2.9624
2015-11-26T06:00:00Z,331,7,16.307,12,68.5336
2015-11-26T07:00:00Z,331,8,18.526,0,179.1502
2015-11-26T08:00:00Z,331,9,20.53,0,286.3259
2015-11-26T09:00:00Z,331,10,22.442,24,367.9248
2015-11-26T10:00:00Z,331,11,23.599,0,381.9061
2015-11-26T11:00:00Z,331,12,24.037,0,333.4496
2015-11-26T12:00:00Z,331,13,23.973,16,249.6179
2015-11-26T13:00:00Z,331,14,23.103,0,148.2746
2015-11-26T14:00:00Z,331,15,20.7,0,43.023
2015-11-26T15:00:00Z,331,16,19.051,12,0.0634
2015-11-26T16:00:00Z,331,17,18.15,0,0
2015-11-26T17:00:00Z,331,18,17.202,0,0
2015-11-26T18:00:00Z,331,19,16.258,5,0
2015-11-26T19:00:00Z,331,20,15.564,0,0
2015-11-26T20:00:00Z,331,21,15.131,0,0
2015-11-26T21:00:00Z,331,22,14.792,4,0
2015-11-26T22:00:00Z,331,23,14.428,0,0
2015-11-26T23:00:00Z,331,24,14.295,0,0
2015-11-27T00:00:00Z,332,1,14.28,5,0
2015-11-27T01:00:00Z,332,2,14.228,0,0
2015-11-27T02:00:00Z,332,3,14.215,0,0
2015-11-27T03:00:00Z,332,4,14.182,5,0
2015-11-27T04:00:00Z,332,5,14.19,0,0
2015-11-27T05:00:00Z,332,6,14.189,0,2.0337
2015-11-27T06:00:00Z,332,7,15.113,10,44.3612
2015-11-27T07:00:00Z,332,8,16.887,0,123.0665
2015-11-27T08:00:00Z,332,9,18.508,0,213.6967
2015-11-27T09:00:00Z,332,10,20.575,14,281.6108
2015-11-27T10:00:00Z,332,11,22.209,0,325.3542
2015-11-27T11:00:00Z,332,12,23.166,0,295.7699
2015-11-27T12:00:00Z,332,13,23.368,10,219.2119
2015-11-27T13:00:00Z,332,14,22.618,0,126.9078
2015-11-27T14:00:00Z,332,15,20.477,0,34.9793
2015-11-27T15:00:00Z,332,16,18.591,0,0.0342
2015-11-27T16:00:00Z,332,17,17.729,0,0
2015-11-27T17:00:00Z,332,18,17.15,0,0
2015-11-27T18:00:00Z,332,19,16.779,0,0
2015-11-27T19:00:00Z,332,20,16.6,0,0
2015-11-27T20:00:00Z,332,21,16.563,0,0
2015-11-27T21:00:00Z,332,22,16.679,5,0
2015-11-27T22:00:00Z,332,23,16.776,0,0
2015-11-27T23:00:00Z,332,24,16.838,0,0
2015-11-28T00:00:00Z,333,1,16.914,10,0
2015-11-28T01:00:00Z,333,2,16.847,0,0
2015-11-28T02:00:00Z,333,3,16.785,0,0
2015-11-28T03:00:00Z,333,4,16.803,12,0
2015-11-28T04:00:00Z,333,5,16.813,0,0
2015-11-28T05:00:00Z,333,6,16.875,0,2.179
2015-11-28T06:00:00Z,333,7,18.093,14,53.1849
2015-11-28T07:00:00Z,333,8,19.964,0,130.8135
2015-11-28T08:00:00Z,333,9,21.707,0,219.2919
2015-11-28T09:00:00Z,333,10,22.97,16,262.6373
2015-11-28T10:00:00Z,333,11,23.277,0,218.6418
2015-11-28T11:00:00Z,333,12,23.041,0,163.8079
2015-11-28T12:00:00Z,333,13,22.86,14,140.2175
2015-11-28T13:00:00Z,333,14,22.405,0,99.9076
2015-11-28T14:00:00Z,333,15,20.939,0,27.1
2015-11-28T15:00:00Z,333,16,19.505,10,0.0209
2015-11-28T16:00:00Z,333,17,18.941,0,0
2015-11-28T17:00:00Z,333,18,18.576,0,0
2015-11-28T18:00:00Z,333,19,18.281,4,0
2015-11-28T19:00:00Z,333,20,17.936,0,0
2015-11-28T20:00:00Z,333,21,17.504,0,0
2015-11-28T21:00:00Z,333,22,17.041,0,0
2015-11-28T22:00:00Z,333,23,16.654,0,0
2015-11-28T23:00:00Z,333,24,16.362,0,0
2015-11-29T00:00:00Z,334,1,16.134,4,0
2015-11-29T01:00:00Z,334,2,15.951,0,0
2015-11-29T02:00:00Z,334,3,15.769,0,0
2015-11-29T03:00:00Z,334,4,15.806,5,0
2015-11-29T04:00:00Z,334,5,15.801,0,0
2015-11-29T05:00:00Z,334,6,15.709,0,2.1818
2015-11-29T06:00:00Z,334,7,16.779,5,63.85
2015-11-29T07:00:00Z,334,8,18.992,0,188.5464
2015-11-29T08:00:00Z,334,9,21.337,0,307.9499
2015-11-29T09:00:00Z,334,10,23.316,14,370.8606
2015-11-29T10:00:00Z,334,11,24.121,0,372.9503
2015-11-29T11:00:00Z,334,12,24.096,0,320.5926
2015-11-29T12:00:00Z,334,13,23.661,10,241.7955
2015-11-29T13:00:00Z,334,14,22.593,0,142.8105
2015-11-29T14:00:00Z,334,15,19.995,0,36.0332
2015-11-29T15:00:00Z,334,16,18.166,4,0.0125
2015-11-29T16:00:00Z,334,17,17.447,0,0
2015-11-29T17:00:00Z,334,18,16.779,0,0
2015-11-29T18:00:00Z,334,19,16.19,5,0
2015-11-29T19:00:00Z,334,20,15.808,0,0
2015-11-29T20:00:00Z,334,21,15.633,0,0
2015-11-29T21:00:00Z,334,22,15.409,4,0
2015-11-29T22:00:00Z,334,23,15.141,0,0
2015-11-29T23:00:00Z,334,24,14.907,0,0
2015-11-30T00:00:00Z,335,1,14.761,0,0
2015-11-30T01:00:00Z,335,2,14.834,0,0
2015-11-30T02:00:00Z,335,3,14.912,0,0
2015-11-30T03:00:00Z,335,4,15.063,10,0
2015-11-30T04:00:00Z,335,5,15.307,0,0
2015-11-30T05:00:00Z,335,6,15.623,0,1.4839
2015-11-30T06:00:00Z,335,7,16.796,4,43.1534
2015-11-30T07:00:00Z,335,8,18.359,0,121.2829
2015-11-30T08:00:00Z,335,9,19.844,0,195.6923
2015-11-30T09:00:00Z,335,10,20.882,4,230.829
2015-11-30T10:00:00Z,335,11,21.505,0,251.2076
2015-11-30T11:00:00Z,335,12,21.893,0,246.2819
2015-11-30T12:00:00Z,335,13,21.806,18,192.2353
2015-11-30T13:00:00Z,335,14,21.027,0,101.4375
2015-11-30T14:00:00Z,335,15,19.467,0,20.2271
2015-11-30T15:00:00Z,335,16,18.31,5,0.0036
2015-11-30T16:00:00Z,335,17,17.949,0,0
2015-11-30T17:00:00Z,335,18,17.479,0,0
2015-11-30T18:00:00Z,335,19,16.967,0,0
2015-11-30T19:00:00Z,335,20,16.456,0,0
2015-11-30T20:00:00Z,335,21,16.114,0,0
2015-11-30T21:00:00Z,335,22,15.706,5,0
2015-11-30T22:00:00Z,335,23,15.358,0,0
2015-11-30T23:00:00Z,335,24,15.182,0,0
2015-12-01T00:00:00Z,336,1,14.818,0,0
2015-12-01T01:00:00Z,336,2,14.356,0,0
2015-12-01T02:00:00Z,336,3,14.101,0,0
2015-12-01T03:00:00Z,336,4,13.895,0,0
2015-12-01T04:00:00Z,336,5,13.631,0,0
2015-12-01T05:00:00Z,336,6,13.373,0,1.693
2015-12-01T06:00:00Z,336,7,14.154,0,55.7493
2015-12-01T07:00:00Z,336,8,15.674,0,146.6474
2015-12-01T08:00:00Z,336,9,17.026,0,225.2421
2015-12-01T09:00:00Z,336,10,18.095,6,283.0962
2015-12-01T10:00:00Z,336,11,18.681,0,288.444
2015-12-01T11:00:00Z,336,12,18.78,0,232.3688
2015-12-01T12:00:00Z,336,13,18.501,4,151.4017
2015-12-01T13:00:00Z,336,14,17.683,0,80.6852
2015-12-01T14:00:00Z,336,15,16.135,0,17.7655
2015-12-01T15:00:00Z,336,16,14.984,4,0.0017
2015-12-01T16:00:00Z,336,17,14.481,0,0
2015-12-01T17:00:00Z,336,18,14.101,0,0
2015-12-01T18:00:00Z,336,19,13.766,0,0
2015-12-01T19:00:00Z,336,20,13.534,0,0
2015-12-01T20:00:00Z,336,21,13.454,0,0
2015-12-01T21:00:00Z,336,22,13.542,0,0
2015-12-01T22:00:00Z,336,23,13.727,0,0
2015-12-01T23:00:00Z,336,24,13.87,0,0
2015-12-02T00:00:00Z,337,1,14.024,0,0
2015-12-02T01:00:00Z,337,2,14.182,0,0
2015-12-02T02:00:00Z,337,3,14.41,0,0
2015-12-02T03:00:00Z,337,4,14.582,0,0
2015-12-02T04:00:00Z,337,5,14.528,0,0
2015-12-02T05:00:00Z,337,6,14.281,0,0.6656
2015-12-02T06:00:00Z,337,7,14.181,4,36.6357
2015-12-02T07:00:00Z,337,8,14.635,0,134.302
2015-12-02T08:00:00Z,337,9,15.376,0,238.9759
2015-12-02T09:00:00Z,337,10,15.704,6,309.3384
2015-12-02T10:00:00Z,337,11,15.583,0,335.6003
2015-12-02T11:00:00Z,337,12,15.145,0,311.6132
2015-12-02T12:00:00Z,337,13,14.437,6,234.8414
2015-12-02T13:00:00Z,337,14,13.415,0,130.2001
2015-12-02T14:00:00Z,337,15,11.591,0,29.3136
2015-12-02T15:00:00Z,337,16,9.822,0,0.0029
2015-12-02T16:00:00Z,337,17,9.008,0,0
2015-12-02T17:00:00Z,337,18,8.432,0,0
2015-12-02T18:00:00Z,337,19,8.092,4,0
2015-12-02T19:00:00Z,337,20,7.91,0,0
2015-12-02T20:00:00Z,337,21,7.823,0,0
2015-12-02T21:00:00Z,337,22,7.833,4,0
2015-12-02T22:00:00Z,337,23,7.877,0,0
2015-12-02T23:00:00Z,337,24,7.939,0,0
2015-12-03T00:00:00Z,338,1,8.025,5,0
2015-12-03T01:00:00Z,338,2,8.127,0,0
2015-12-03T02:00:00Z,338,3,8.248,0,0
2015-12-03T03:00:00Z,338,4,8.437,5,0
2015-12-03T04:00:00Z,338,5,8.712,0,0
2015-12-03T05:00:00Z,338,6,8.919,0,1.5222
2015-12-03T06:00:00Z,338,7,10.084,14,54.7446
2015-12-03T07:00:00Z,338,8,12.221,0,149.5517
2015-12-03T08:00:00Z,338,9,14.11,0,235.5495
2015-12-03T09:00:00Z,338,10,15.796,14,288.5268
2015-12-03T10:00:00Z,338,11,17.083,0,311.6219
2015-12-03T11:00:00Z,338,12,17.84,0,292.1931
2015-12-03T12:00:00Z,338,13,18.024,14,230.8949
2015-12-03T13:00:00Z,338,14,17.24,0,136.0058
2015-12-03T14:00:00Z,338,15,14.839,0,31.8553
2015-12-03T15:00:00Z,338,16,13.387,0,0.0019
2015-12-03T16:00:00Z,338,17,13.013,0,0
2015-12-03T17:00:00Z,338,18,12.912,0,0
2015-12-03T18:00:00Z,338,19,12.739,0,0
2015-12-03T19:00:00Z,338,20,12.747,0,0
2015-12-03T20:00:00Z,338,21,12.596,0,0
2015-12-03T21:00:00Z,338,22,12.401,5,0
2015-12-03T22:00:00Z,338,23,12.353,0,0
2015-12-03T23:00:00Z,338,24,12.326,0,0
2015-12-04T00:00:00Z,339,1,12.372,12,0
2015-12-04T01:00:00Z,339,2,12.437,0,0
2015-12-04T02:00:00Z,339,3,12.42,0,0
2015-12-04T03:00:00Z,339,4,12.396,14,0
2015-12-04T04:00:00Z,339,5,12.428,0,0
2015-12-04T05:00:00Z,339,6,12.639,0,0.1351
2015-12-04T06:00:00Z,339,7,13.047,8,10.5661
2015-12-04T07:00:00Z,339,8,13.71,0,34.8534
2015-12-04T08:00:00Z,339,9,14.38,0,62.1967
2015-12-04T09:00:00Z,339,10,15.079,6,85.8844
2015-12-04T10:00:00Z,339,11,15.601,0,102.1986
2015-12-04T11:00:00Z,339,12,15.941,0,114.2348
2015-12-04T12:00:00Z,339,13,16.031,0,111.5456
2015-12-04T13:00:00Z,339,14,15.671,0,85.2968
2015-12-04T14:00:00Z,339,15,14.375,0,23.4709
2015-12-04T15:00:00Z,339,16,13.165,0,0.001
2015-12-04T16:00:00Z,339,17,12.534,0,0
2015-12-04T17:00:00Z,339,18,12.175,0,0
2015-12-04T18:00:00Z,339,19,11.653,0,0
2015-12-04T19:00:00Z,339,20,11.172,0,0
2015-12-04T20:00:00Z,339,21,11.047,0,0
2015-12-04T21:00:00Z,339,22,11.054,6,0
2015-12-04T22:00:00Z,339,23,10.995,0,0
2015-12-04T23:00:00Z,339,24,10.76,0,0
2015-12-05T00:00:00Z,340,1,10.35,0,0
2015-12-05T01:00:00Z,340,2,9.887,0,0
2015-12-05T02:00:00Z,340,3,9.475,0,0
2015-12-05T03:00:00Z,340,4,8.937,0,0
2015-12-05T04:00:00Z,340,5,8.357,0,0
2015-12-05T05:00:00Z,340,6,7.908,0,0.4649
2015-12-05T06:00:00Z,340,7,7.879,6,26.749
2015-12-05T07:00:00Z,340,8,8.354,0,80.5625
2015-12-05T08:00:00Z,340,9,8.819,0,138.1266
2015-12-05T09:00:00Z,340,10,9.311,4,170.5601
2015-12-05T10:00:00Z,340,11,9.755,0,178.2083
2015-12-05T11:00:00Z,340,12,9.856,0,174.746
2015-12-05T12:00:00Z,340,13,9.602,0,139.3216
2015-12-05T13:00:00Z,340,14,8.996,0,82.6878
2015-12-05T14:00:00Z,340,15,7.862,0,18.9585
2015-12-05T15:00:00Z,340,16,6.578,0,0.0006
2015-12-05T16:00:00Z,340,17,5.821,0,0
2015-12-05T17:00:00Z,340,18,5.183,0,0
2015-12-05T18:00:00Z,340,19,4.625,5,0
2015-12-05T19:00:00Z,340,20,4.148,0,0
2015-12-05T20:00:00Z,340,21,3.726,0,0
2015-12-05T21:00:00Z,340,22,3.337,5,0
2015-12-05T22:00:00Z,340,23,3.062,0,0
2015-12-05T23:00:00Z,340,24,2.765,0,0
2015-12-06T00:00:00Z,341,1,2.425,5,0
2015-12-06T01:00:00Z,341,2,2.147,0,0
2015-12-06T02:00:00Z,341,3,1.941,0,0
2015-12-06T03:00:00Z,341,4,1.797,8,0
2015-12-06T04:00:00Z,341,5,1.732,0,0
2015-12-06T05:00:00Z,341,6,1.833,0,1.5741
2015-12-06T06:00:00Z,341,7,3.204,12,77.6818
2015-12-06T07:00:00Z,341,8,6.262,0,209.9788
2015-12-06T08:00:00Z,341,9,8.889,0,331.4056
2015-12-06T09:00:00Z,341,10,10.758,12,403.5674
2015-12-06T10:00:00Z,341,11,11.942,0,433.383
2015-12-06T11:00:00Z,341,12,12.554,0,394.9396
2015-12-06T12:00:00Z,341,13,12.623,8,298.8457
2015-12-06T13:00:00Z,341,14,11.9,0,167.9273
2015-12-06T14:00:00Z,341,15,9.752,0,35.4738
2015-12-06T15:00:00Z,341,16,8.423,0,0.0005
2015-12-06T16:00:00Z,341,17,8.287,0,0
2015-12-06T17:00:00Z,341,18,8.351,0,0
2015-12-06T18:00:00Z,341,19,8.519,4,0
2015-12-06T19:00:00Z,341,20,8.777,0,0
2015-12-06T20:00:00Z,341,21,9.122,0,0
2015-12-06T21:00:00Z,341,22,9.48,5,0
2015-12-06T22:00:00Z,341,23,9.774,0,0
2015-12-06T23:00:00Z,341,24,10.193,0,0
2015-12-07T00:00:00Z,342,1,10.648,0,0
2015-12-07T01:00:00Z,342,2,11.163,0,0
2015-12-07T02:00:00Z,342,3,11.703,0,0
2015-12-07T03:00:00Z,342,4,12.153,4,0
2015-12-07T04:00:00Z,342,5,12.498,0,0
2015-12-07T05:00:00Z,342,6,12.595,0,0.8749
2015-12-07T06:00:00Z,342,7,13.138,14,43.2096
2015-12-07T07:00:00Z,342,8,14.201,0,119.4317
2015-12-07T08:00:00Z,342,9,15.271,0,184.8563
2015-12-07T09:00:00Z,342,10,16.17,14,226.7863
2015-12-07T10:00:00Z,342,11,16.817,0,232.4846
2015-12-07T11:00:00Z,342,12,17.113,0,207.617
2015-12-07T12:00:00Z,342,13,16.932,0,157.9875
2015-12-07T13:00:00Z,342,14,16.038,0,88.683
2015-12-07T14:00:00Z,342,15,14.528,0,18.3722
2015-12-07T15:00:00Z,342,16,13.574,4,0.0002
2015-12-07T16:00:00Z,342,17,13.095,0,0
2015-12-07T17:00:00Z,342,18,12.858,0,0
2015-12-07T18:00:00Z,342,19,12.707,4,0
2015-12-07T19:00:00Z,342,20,12.516,0,0
2015-12-07T20:00:00Z,342,21,12.381,0,0
2015-12-07T21:00:00Z,342,22,12.399,0,0
2015-12-07T22:00:00Z,342,23,12.29,0,0
2015-12-07T23:00:00Z,342,24,12.225,0,0
2015-12-08T00:00:00Z,343,1,12.1,4,0
2015-12-08T01:00:00Z,343,2,11.836,0,0
2015-12-08T02:00:00Z,343,3,11.526,0,0
2015-12-08T03:00:00Z,343,4,11.253,5,0
2015-12-08T04:00:00Z,343,5,11.051,0,0
2015-12-08T05:00:00Z,343,6,10.769,0,0.3107
2015-12-08T06:00:00Z,343,7,10.794,20,27.7217
2015-12-08T07:00:00Z,343,8,11.492,0,78.745
2015-12-08T08:00:00Z,343,9,11.948,0,125.7101
2015-12-08T09:00:00Z,343,10,12.361,20,164.4278
2015-12-08T10:00:00Z,343,11,12.545,0,178.2363
2015-12-08T11:00:00Z,343,12,12.251,0,160.2781
2015-12-08T12:00:00Z,343,13,11.435,12,125.2301
2015-12-08T13:00:00Z,343,14,10.166,0,68.9148
2015-12-08T14:00:00Z,343,15,8.537,0,14.0403
2015-12-08T15:00:00Z,343,16,7.206,0,0.0001
2015-12-08T16:00:00Z,343,17,6.28,0,0
2015-12-08T17:00:00Z,343,18,5.464,0,0
2015-12-08T18:00:00Z,343,19,4.832,0,0
2015-12-08T19:00:00Z,343,20,4.365,0,0
2015-12-08T20:00:00Z,343,21,4.047,0,0
2015-12-08T21:00:00Z,343,22,3.772,0,0
2015-12-08T22:00:00Z,343,23,3.518,0,0
2015-12-08T23:00:00Z,343,24,3.343,0,0
2015-12-09T00:00:00Z,344,1,3.163,0,0
2015-12-09T01:00:00Z,344,2,2.981,0,0
2015-12-09T02:00:00Z,344,3,2.862,0,0
2015-12-09T03:00:00Z,344,4,2.787,0,0
2015-12-09T04:00:00Z,344,5,2.732,0,0
2015-12-09T05:00:00Z,344,6,2.651,0,0.5792
2015-12-09T06:00:00Z,344,7,2.857,4,37.9375
2015-12-09T07:00:00Z,344,8,3.541,0,117.1773
2015-12-09T08:00:00Z,344,9,4.223,0,190.7833
2015-12-09T09:00:00Z,344,10,4.736,4,232.1064
2015-12-09T10:00:00Z,344,11,4.989,0,238.1924
2015-12-09T11:00:00Z,344,12,5.05,0,221.2837
2015-12-09T12:00:00Z,344,13,4.899,14,172.8282
2015-12-09T13:00:00Z,344,14,4.473,0,98.1415
2015-12-09T14:00:00Z,344,15,3.663,0,20.325
2015-12-09T15:00:00Z,344,16,2.779,16,0.0001
2015-12-09T16:00:00Z,344,17,2.343,0,0
2015-12-09T17:00:00Z,344,18,2.101,0,0
2015-12-09T18:00:00Z,344,19,1.854,5,0
